1708978687,UBCH,02:01,02:43
1708978687,COMNVCUPCC,01:32,02:00
1708978687,COMNEUPCC,03:41,03:12
1708978687,SGHSQUAMISH,01:18,02:25
1708978687,WHCWHISTLER,00:54,01:25
1708978687,PEMPEMBERTON,00:55,01:37
1708978687,COMSEUPCC,02:16,02:24
1708978687,BCHBCCHILDREN,01:36,07:55
1708978687,SSHSECHELT,02:43,03:33
1708978687,ARH,03:01,05:00
1708978687,BH,01:51,02:58
1708978687,CGH,01:28,03:21
1708978687,DH,05:02,04:01
1708978687,ERH,02:25,04:37
1708978687,LMH,02:10,09:00
1708978687,PAH,01:35,02:49
1708978687,RMH,01:47,04:30
1708978687,RCH,01:22,04:49
1708978687,SMH,03:09,06:22
1708978687,COMRCCUPCC,02:51,02:35
1708978987,VGH,02:44,12:37
1708978987,SPH,01:16,03:37
1708978987,RHS,02:28,05:35
1708978987,LGH,01:58,04:41
1708978987,MSJ,02:25,02:46
1708978987,UBCH,02:01,02:43
1708978987,COMNVCUPCC,01:32,02:00
1708978987,COMNEUPCC,03:41,03:12
1708978987,SGHSQUAMISH,01:18,02:25
1708978987,WHCWHISTLER,00:54,01:36
1708978987,PEMPEMBERTON,00:55,01:37
1708978987,COMSEUPCC,02:16,02:24
1708978987,BCHBCCHILDREN,01:36,08:18
1708978987,SSHSECHELT,02:43,03:33
1708978987,ARH,03:15,04:15
1708978987,BH,02:04,02:40
1708978987,CGH,01:27,02:58
1708978987,DH,04:30,03:52
1708978987,ERH,02:29,04:18
1708978987,LMH,02:15,08:55
1708978987,PAH,01:45,02:36
1708978987,RMH,01:47,04:30
1708978987,RCH,01:28,04:13
1708978987,SMH,03:09,06:22
1708978987,COMRCCUPCC,02:51,02:48
1708979288,VGH,02:44,12:37
1708979288,SPH,01:16,03:37
1708979288,RHS,02:28,05:35
1708979288,LGH,01:52,04:41
1708979288,MSJ,02:25,02:58
1708979288,UBCH,02:01,02:43
1708979288,COMNVCUPCC,01:34,02:00
1708979288,COMNEUPCC,03:41,03:13
1708979288,SGHSQUAMISH,01:18,02:25
1708979288,WHCWHISTLER,00:54,01:36
1708979288,PEMPEMBERTON,00:55,01:37
1708979288,COMSEUPCC,02:16,02:29
1708979288,BCHBCCHILDREN,01:36,08:18
1708979288,SSHSECHELT,02:43,03:33
1708979288,ARH,03:15,04:15
1708979288,BH,02:04,02:40
1708979288,CGH,01:27,02:58
1708979288,DH,04:30,03:52
1708979288,ERH,02:29,04:18
1708979288,LMH,02:15,08:55
1708979288,PAH,01:45,02:36
1708979288,RMH,01:59,03:19
1708979288,RCH,01:28,04:13
1708979288,SMH,02:45,04:46
1708979288,COMRCCUPCC,02:51,02:48
1708979588,VGH,02:44,12:07
1708979588,SPH,01:16,03:40
1708979588,RHS,02:28,05:35
1708979588,LGH,01:58,04:41
1708979588,MSJ,02:25,02:58
1708979588,UBCH,02:01,02:43
1708979588,COMNVCUPCC,01:34,02:00
1708979588,COMNEUPCC,03:41,03:13
1708979588,SGHSQUAMISH,01:18,02:25
1708979588,WHCWHISTLER,00:54,01:36
1708979588,PEMPEMBERTON,00:55,01:37
1708979588,COMSEUPCC,02:17,02:30
1708979588,BCHBCCHILDREN,01:46,08:18
1708979588,SSHSECHELT,02:43,03:17
1708979588,ARH,03:15,04:15
1708979588,BH,02:04,02:40
1708979588,CGH,01:27,02:58
1708979588,DH,04:30,03:52
1708979588,ERH,02:29,04:18
1708979588,LMH,02:15,08:55
1708979588,PAH,01:45,02:36
1708979588,RMH,01:59,03:19
1708979588,RCH,01:28,04:13
1708979588,SMH,02:45,04:46
1708979588,COMRCCUPCC,02:51,02:49
1708979889,VGH,02:40,12:07
1708979889,SPH,01:16,03:40
1708979889,RHS,02:28,04:42
1708979889,LGH,01:58,04:41
1708979889,MSJ,02:25,02:58
1708979889,UBCH,02:01,02:43
1708979889,COMNVCUPCC,01:34,02:00
1708979889,COMNEUPCC,03:41,03:13
1708979889,SGHSQUAMISH,01:18,02:25
1708979889,WHCWHISTLER,00:55,01:48
1708979889,PEMPEMBERTON,00:55,01:37
1708979889,COMSEUPCC,02:17,02:30
1708979889,BCHBCCHILDREN,01:46,08:18
1708979889,SSHSECHELT,02:43,03:17
1708979889,ARH,03:30,04:19
1708979889,BH,02:19,02:40
1708979889,CGH,01:47,03:01
1708979889,DH,04:45,03:34
1708979889,ERH,02:32,04:22
1708979889,LMH,02:13,08:55
1708979889,PAH,02:00,02:46
1708979889,RMH,01:59,03:19
1708979889,RCH,01:44,04:24
1708979889,SMH,02:45,04:46
1708979889,COMRCCUPCC,02:51,02:49
1708980190,VGH,02:40,12:07
1708980190,SPH,01:16,03:40
1708980190,RHS,02:28,04:42
1708980190,LGH,01:52,04:15
1708980190,MSJ,02:25,02:58
1708980190,UBCH,02:01,02:43
1708980190,COMNVCUPCC,01:34,02:00
1708980190,COMNEUPCC,03:54,03:13
1708980190,SGHSQUAMISH,01:18,02:25
1708980190,WHCWHISTLER,00:55,01:48
1708980190,PEMPEMBERTON,00:55,01:37
1708980190,COMSEUPCC,02:25,02:31
1708980190,BCHBCCHILDREN,01:36,07:36
1708980190,SSHSECHELT,02:43,03:17
1708980190,ARH,03:30,04:19
1708980190,BH,02:19,02:40
1708980190,CGH,01:47,03:01
1708980190,DH,04:45,03:34
1708980190,ERH,02:32,04:22
1708980190,LMH,02:13,08:55
1708980190,PAH,02:00,02:46
1708980190,RMH,02:15,03:25
1708980190,RCH,01:44,04:24
1708980190,SMH,03:06,04:55
1708980190,COMRCCUPCC,02:51,02:50
1708980490,VGH,02:40,12:07
1708980490,SPH,01:16,03:40
1708980490,RHS,02:30,04:42
1708980490,LGH,02:03,04:15
1708980490,MSJ,02:28,02:58
1708980490,UBCH,02:09,02:43
1708980490,COMNVCUPCC,01:34,02:00
1708980490,COMNEUPCC,03:54,03:14
1708980490,SGHSQUAMISH,01:18,02:25
1708980490,WHCWHISTLER,00:55,01:48
1708980490,PEMPEMBERTON,00:55,00:51
1708980490,COMSEUPCC,02:25,02:31
1708980490,BCHBCCHILDREN,01:36,03:34
1708980490,SSHSECHELT,02:43,03:33
1708980490,ARH,03:30,04:19
1708980490,BH,02:19,02:40
1708980490,CGH,01:47,03:01
1708980490,DH,04:45,03:34
1708980490,ERH,02:32,04:22
1708980490,LMH,02:13,08:55
1708980490,PAH,02:00,02:46
1708980490,RMH,02:15,03:25
1708980490,RCH,01:44,04:24
1708980490,SMH,03:06,04:55
1708980490,COMRCCUPCC,02:51,02:50
1708980791,VGH,02:40,12:07
1708980791,SPH,01:14,03:40
1708980791,RHS,02:30,04:42
1708980791,LGH,02:03,04:15
1708980791,MSJ,02:28,03:02
1708980791,UBCH,02:09,02:43
1708980791,COMNVCUPCC,01:35,02:00
1708980791,COMNEUPCC,03:54,03:14
1708980791,SGHSQUAMISH,01:18,02:25
1708980791,WHCWHISTLER,00:55,01:49
1708980791,PEMPEMBERTON,00:55,00:51
1708980791,COMSEUPCC,02:25,02:32
1708980791,BCHBCCHILDREN,01:46,03:34
1708980791,SSHSECHELT,02:43,03:33
1708980791,ARH,03:41,04:03
1708980791,BH,02:58,02:43
1708980791,CGH,02:03,02:43
1708980791,DH,03:51,03:34
1708980791,ERH,02:36,04:15
1708980791,LMH,02:06,08:04
1708980791,PAH,02:16,02:58
1708980791,RMH,02:28,03:36
1708980791,RCH,01:55,04:39
1708980791,SMH,03:06,04:55
1708980791,COMRCCUPCC,02:51,02:50
1708981091,VGH,02:40,12:07
1708981091,SPH,01:14,03:37
1708981091,RHS,02:49,04:42
1708981091,LGH,02:03,04:03
1708981091,MSJ,02:28,03:02
1708981091,UBCH,02:09,02:44
1708981091,COMNVCUPCC,01:35,02:00
1708981091,COMNEUPCC,03:54,03:14
1708981091,SGHSQUAMISH,02:02,02:25
1708981091,WHCWHISTLER,00:54,01:54
1708981091,PEMPEMBERTON,00:55,01:31
1708981091,COMSEUPCC,02:25,02:32
1708981091,BCHBCCHILDREN,01:46,03:34
1708981091,SSHSECHELT,02:43,03:33
1708981091,ARH,03:41,04:03
1708981091,BH,02:58,02:43
1708981091,CGH,02:03,02:43
1708981091,DH,03:51,03:34
1708981091,ERH,02:36,04:15
1708981091,LMH,02:06,08:04
1708981091,PAH,02:16,02:58
1708981091,RMH,02:28,03:36
1708981091,RCH,01:55,04:39
1708981091,SMH,03:24,04:43
1708981091,COMRCCUPCC,02:51,02:50
1708981392,VGH,02:44,12:07
1708981392,SPH,01:12,03:37
1708981392,RHS,02:49,04:42
1708981392,LGH,02:03,04:03
1708981392,MSJ,02:28,03:02
1708981392,UBCH,02:09,02:44
1708981392,COMNVCUPCC,01:35,02:00
1708981392,COMNEUPCC,04:06,03:21
1708981392,SGHSQUAMISH,02:02,02:37
1708981392,WHCWHISTLER,00:54,01:54
1708981392,PEMPEMBERTON,00:55,01:31
1708981392,COMSEUPCC,02:25,02:32
1708981392,BCHBCCHILDREN,01:46,03:34
1708981392,SSHSECHELT,02:43,03:33
1708981392,ARH,03:41,04:03
1708981392,BH,02:58,02:43
1708981392,CGH,02:03,02:43
1708981392,DH,03:51,03:34
1708981392,ERH,02:36,04:15
1708981392,LMH,02:06,08:04
1708981392,PAH,02:16,02:58
1708981392,RMH,02:28,03:36
1708981392,RCH,01:55,04:39
1708981392,SMH,03:24,04:43
1708981392,COMRCCUPCC,02:51,02:50
1708981692,VGH,02:44,12:07
1708981692,SPH,01:12,03:32
1708981692,RHS,02:30,04:28
1708981692,LGH,02:03,04:03
1708981692,MSJ,02:32,03:02
1708981692,UBCH,02:09,03:12
1708981692,COMNVCUPCC,01:35,02:00
1708981692,COMNEUPCC,04:06,03:21
1708981692,SGHSQUAMISH,02:02,02:37
1708981692,WHCWHISTLER,00:55,01:54
1708981692,PEMPEMBERTON,00:55,01:31
1708981692,COMSEUPCC,02:25,02:33
1708981692,BCHBCCHILDREN,01:46,03:34
1708981692,SSHSECHELT,02:43,03:33
1708981692,ARH,03:41,04:03
1708981692,BH,02:58,02:43
1708981692,CGH,02:03,02:43
1708981692,DH,03:51,03:34
1708981692,ERH,02:36,04:15
1708981692,LMH,02:06,08:04
1708981692,PAH,02:16,02:58
1708981692,RMH,02:28,03:36
1708981692,RCH,01:55,04:39
1708981692,SMH,03:24,04:43
1708981692,COMRCCUPCC,02:51,02:50
1708981993,VGH,02:45,12:07
1708981993,SPH,01:12,03:37
1708981993,RHS,02:30,04:28
1708981993,LGH,02:09,03:44
1708981993,MSJ,02:32,03:02
1708981993,UBCH,02:59,03:12
1708981993,COMNVCUPCC,01:35,02:00
1708981993,COMNEUPCC,04:19,03:21
1708981993,SGHSQUAMISH,02:12,02:37
1708981993,WHCWHISTLER,00:54,01:54
1708981993,PEMPEMBERTON,00:42,01:37
1708981993,COMSEUPCC,02:25,02:33
1708981993,BCHBCCHILDREN,01:46,03:34
1708981993,SSHSECHELT,02:43,03:33
1708981993,ARH,03:30,04:04
1708981993,BH,02:43,02:45
1708981993,CGH,01:23,02:31
1708981993,DH,03:55,03:42
1708981993,ERH,02:42,04:04
1708981993,LMH,01:42,07:52
1708981993,PAH,01:42,03:00
1708981993,RMH,01:58,03:19
1708981993,RCH,01:23,04:25
1708981993,SMH,02:50,04:25
1708981993,COMRCCUPCC,02:51,02:50
1708982294,VGH,02:45,11:27
1708982294,SPH,01:12,03:37
1708982294,RHS,02:30,04:28
1708982294,LGH,02:09,03:44
1708982294,MSJ,02:51,03:02
1708982294,UBCH,02:59,03:12
1708982294,COMNVCUPCC,01:35,02:00
1708982294,COMNEUPCC,04:19,03:21
1708982294,SGHSQUAMISH,02:02,02:37
1708982294,WHCWHISTLER,00:55,01:54
1708982294,PEMPEMBERTON,00:42,01:37
1708982294,COMSEUPCC,02:25,02:33
1708982294,BCHBCCHILDREN,01:46,03:34
1708982294,SSHSECHELT,02:43,03:33
1708982294,ARH,03:30,04:04
1708982294,BH,02:43,02:45
1708982294,CGH,01:23,02:31
1708982294,DH,03:55,03:42
1708982294,ERH,02:42,04:04
1708982294,LMH,01:42,07:52
1708982294,PAH,01:42,03:00
1708982294,RMH,01:58,03:19
1708982294,RCH,01:23,04:25
1708982294,SMH,02:50,04:25
1708982294,COMRCCUPCC,02:51,02:50
1708982594,VGH,02:44,11:27
1708982594,SPH,01:12,03:32
1708982594,RHS,02:30,04:28
1708982594,LGH,02:09,03:44
1708982594,MSJ,03:02,03:17
1708982594,UBCH,03:14,03:12
1708982594,COMNVCUPCC,01:35,02:00
1708982594,COMNEUPCC,04:20,03:22
1708982594,SGHSQUAMISH,02:02,02:37
1708982594,WHCWHISTLER,00:55,01:54
1708982594,PEMPEMBERTON,00:42,02:08
1708982594,COMSEUPCC,02:43,02:32
1708982594,BCHBCCHILDREN,01:46,03:34
1708982594,SSHSECHELT,02:43,03:33
1708982594,ARH,03:40,04:07
1708982594,BH,02:59,02:57
1708982594,CGH,01:29,02:43
1708982594,DH,04:07,04:00
1708982594,ERH,02:47,04:16
1708982594,LMH,01:52,07:58
1708982594,PAH,01:54,03:04
1708982594,RMH,02:00,03:16
1708982594,RCH,01:35,04:37
1708982594,SMH,02:50,04:25
1708982594,COMRCCUPCC,02:51,02:50
1708982895,VGH,02:45,11:27
1708982895,SPH,01:05,03:32
1708982895,RHS,02:30,04:28
1708982895,LGH,02:09,03:59
1708982895,MSJ,03:04,03:17
1708982895,UBCH,03:14,03:20
1708982895,COMNVCUPCC,01:35,02:00
1708982895,COMNEUPCC,04:20,03:22
1708982895,SGHSQUAMISH,02:12,02:37
1708982895,WHCWHISTLER,00:55,01:58
1708982895,PEMPEMBERTON,00:42,02:08
1708982895,COMSEUPCC,02:43,02:32
1708982895,BCHBCCHILDREN,01:46,03:34
1708982895,SSHSECHELT,02:43,03:51
1708982895,ARH,03:40,04:07
1708982895,BH,02:59,02:57
1708982895,CGH,01:29,02:43
1708982895,DH,04:07,04:00
1708982895,ERH,02:47,04:16
1708982895,LMH,01:52,07:58
1708982895,PAH,01:54,03:04
1708982895,RMH,02:00,03:16
1708982895,RCH,01:35,04:37
1708982895,SMH,02:57,04:34
1708982895,COMRCCUPCC,02:52,03:01
1708983196,VGH,02:45,11:27
1708983196,SPH,01:12,03:37
1708983196,RHS,02:30,04:42
1708983196,LGH,02:09,03:59
1708983196,MSJ,03:05,03:17
1708983196,UBCH,03:14,03:20
1708983196,COMNVCUPCC,02:02,02:00
1708983196,COMNEUPCC,04:20,03:22
1708983196,SGHSQUAMISH,02:02,02:37
1708983196,WHCWHISTLER,00:55,01:58
1708983196,PEMPEMBERTON,00:42,02:08
1708983196,COMSEUPCC,02:43,02:32
1708983196,BCHBCCHILDREN,01:36,03:34
1708983196,SSHSECHELT,02:43,03:51
1708983196,ARH,03:40,04:07
1708983196,BH,02:59,02:57
1708983196,CGH,01:29,02:43
1708983196,DH,04:07,04:00
1708983196,ERH,02:47,04:16
1708983196,LMH,01:52,07:58
1708983196,PAH,01:54,03:04
1708983196,RMH,02:00,03:16
1708983196,RCH,01:35,04:37
1708983196,SMH,02:57,04:34
1708983196,COMRCCUPCC,03:02,03:01
1708983496,VGH,02:45,09:47
1708983496,SPH,01:12,03:37
1708983496,RHS,02:49,04:28
1708983496,LGH,02:09,03:44
1708983496,MSJ,03:07,03:17
1708983496,UBCH,03:14,03:28
1708983496,COMNVCUPCC,02:02,02:00
1708983496,COMNEUPCC,04:20,03:22
1708983496,SGHSQUAMISH,02:02,02:37
1708983496,WHCWHISTLER,00:55,01:58
1708983496,PEMPEMBERTON,00:42,02:08
1708983496,COMSEUPCC,02:43,02:32
1708983496,BCHBCCHILDREN,01:36,03:30
1708983496,SSHSECHELT,02:43,03:51
1708983496,ARH,03:55,04:01
1708983496,BH,03:09,02:58
1708983496,CGH,01:30,02:07
1708983496,DH,03:52,04:06
1708983496,ERH,02:38,04:06
1708983496,LMH,02:04,07:46
1708983496,PAH,01:59,02:58
1708983496,RMH,02:35,03:39
1708983496,RCH,01:45,04:01
1708983496,SMH,03:04,04:16
1708983496,COMRCCUPCC,03:02,03:01
1708983797,VGH,02:45,09:47
1708983797,SPH,01:12,03:32
1708983797,RHS,02:30,04:28
1708983797,LGH,02:04,03:44
1708983797,MSJ,03:07,03:17
1708983797,UBCH,03:14,03:28
1708983797,COMNVCUPCC,03:12,02:01
1708983797,COMNEUPCC,04:20,03:22
1708983797,SGHSQUAMISH,02:02,02:37
1708983797,WHCWHISTLER,00:54,01:58
1708983797,COMSEUPCC,03:13,02:33
1708983797,BCHBCCHILDREN,01:36,03:30
1708983797,SSHSECHELT,02:43,03:51
1708983797,ARH,03:55,04:01
1708983797,BH,03:09,02:58
1708983797,CGH,01:30,02:07
1708983797,DH,03:52,04:06
1708983797,ERH,02:38,04:06
1708983797,LMH,02:04,07:46
1708983797,PAH,01:59,02:58
1708983797,RMH,02:35,03:39
1708983797,RCH,01:45,04:01
1708983797,SMH,03:04,04:16
1708983797,COMRCCUPCC,03:02,03:01
1708984097,VGH,02:45,09:47
1708984097,SPH,01:14,03:32
1708984097,RHS,02:30,04:28
1708984097,LGH,02:04,03:44
1708984097,MSJ,03:07,03:17
1708984097,UBCH,03:14,03:28
1708984097,COMNVCUPCC,03:12,02:00
1708984097,COMNEUPCC,04:34,03:39
1708984097,SGHSQUAMISH,02:02,02:46
1708984097,WHCWHISTLER,00:54,01:58
1708984097,COMSEUPCC,03:18,02:33
1708984097,BCHBCCHILDREN,01:30,03:34
1708984097,SSHSECHELT,02:43,03:51
1708984097,ARH,03:55,04:01
1708984097,BH,03:09,02:58
1708984097,CGH,01:30,02:07
1708984097,DH,03:52,04:06
1708984097,ERH,02:38,04:06
1708984097,LMH,02:04,07:46
1708984097,PAH,01:59,02:58
1708984097,RMH,02:35,03:39
1708984097,RCH,01:45,04:01
1708984097,SMH,03:04,04:16
1708984097,COMRCCUPCC,03:02,03:01
1708984398,VGH,02:45,09:47
1708984398,SPH,01:14,03:32
1708984398,RHS,02:30,04:28
1708984398,LGH,02:22,03:44
1708984398,MSJ,03:07,03:17
1708984398,UBCH,03:14,03:28
1708984398,COMNVCUPCC,03:12,02:00
1708984398,COMNEUPCC,04:34,03:59
1708984398,SGHSQUAMISH,02:02,02:46
1708984398,WHCWHISTLER,01:13,01:58
1708984398,COMSEUPCC,03:18,02:35
1708984398,BCHBCCHILDREN,01:30,03:34
1708984398,SSHSECHELT,02:43,03:51
1708984398,ARH,04:09,04:13
1708984398,BH,03:24,03:19
1708984398,CGH,01:38,02:15
1708984398,DH,04:08,04:27
1708984398,ERH,02:52,04:16
1708984398,LMH,02:06,07:55
1708984398,PAH,02:16,03:01
1708984398,RMH,02:30,03:40
1708984398,RCH,02:01,04:22
1708984398,SMH,03:04,04:16
1708984398,COMRCCUPCC,03:28,03:01
1708984699,VGH,02:45,09:47
1708984699,SPH,01:41,03:32
1708984699,RHS,02:30,04:28
1708984699,LGH,02:22,03:44
1708984699,MSJ,03:08,03:17
1708984699,UBCH,03:14,03:28
1708984699,COMNVCUPCC,03:12,02:00
1708984699,COMNEUPCC,04:34,03:59
1708984699,SGHSQUAMISH,02:02,02:47
1708984699,WHCWHISTLER,01:13,01:58
1708984699,PEMPEMBERTON,01:33,02:08
1708984699,COMSEUPCC,03:18,02:35
1708984699,BCHBCCHILDREN,01:30,03:34
1708984699,SSHSECHELT,02:29,03:51
1708984699,ARH,04:09,04:13
1708984699,BH,03:24,03:19
1708984699,CGH,01:38,02:15
1708984699,DH,04:08,04:27
1708984699,ERH,02:52,04:16
1708984699,LMH,02:06,07:55
1708984699,PAH,02:16,03:01
1708984699,RMH,02:30,03:40
1708984699,RCH,02:01,04:22
1708984699,SMH,03:06,04:24
1708984699,COMRCCUPCC,03:28,03:01
1708984999,VGH,02:45,09:47
1708984999,SPH,01:41,03:32
1708984999,RHS,02:30,04:42
1708984999,LGH,02:22,03:32
1708984999,MSJ,03:08,03:17
1708984999,UBCH,03:14,03:28
1708984999,COMNVCUPCC,03:12,02:00
1708984999,COMNEUPCC,04:34,03:59
1708984999,SGHSQUAMISH,02:02,02:47
1708984999,WHCWHISTLER,01:13,01:58
1708984999,PEMPEMBERTON,01:33,02:08
1708984999,COMSEUPCC,03:18,02:35
1708984999,BCHBCCHILDREN,01:30,03:34
1708984999,SSHSECHELT,02:29,03:51
1708984999,ARH,04:09,04:13
1708984999,BH,03:24,03:19
1708984999,CGH,01:38,02:15
1708984999,DH,04:08,04:27
1708984999,ERH,02:52,04:16
1708984999,LMH,02:06,07:55
1708984999,PAH,02:16,03:01
1708984999,RMH,02:30,03:40
1708984999,RCH,02:01,04:22
1708984999,SMH,03:06,04:24
1708984999,COMRCCUPCC,03:28,03:01
1708985300,VGH,02:45,09:47
1708985300,SPH,01:52,03:37
1708985300,RHS,02:30,04:28
1708985300,LGH,02:22,03:32
1708985300,MSJ,03:07,03:17
1708985300,UBCH,03:14,03:28
1708985300,COMNVCUPCC,03:12,02:00
1708985300,COMNEUPCC,04:34,04:11
1708985300,SGHSQUAMISH,02:15,02:52
1708985300,WHCWHISTLER,01:13,01:58
1708985300,PEMPEMBERTON,01:33,01:37
1708985300,COMSEUPCC,03:18,02:35
1708985300,BCHBCCHILDREN,02:01,03:34
1708985300,SSHSECHELT,02:29,03:51
1708985300,ARH,04:09,04:13
1708985300,BH,03:24,03:19
1708985300,CGH,01:38,02:15
1708985300,DH,04:08,04:27
1708985300,ERH,02:52,04:16
1708985300,LMH,02:06,07:55
1708985300,PAH,02:16,03:01
1708985300,RMH,02:30,03:40
1708985300,RCH,02:01,04:22
1708985300,SMH,03:06,04:24
1708985300,COMRCCUPCC,03:33,03:01
1708985600,VGH,02:45,06:12
1708985600,SPH,01:52,03:37
1708985600,RHS,02:30,04:28
1708985600,LGH,02:22,03:32
1708985600,MSJ,03:08,03:19
1708985600,UBCH,03:14,03:20
1708985600,COMNVCUPCC,03:12,02:00
1708985600,COMNEUPCC,04:34,04:11
1708985600,SGHSQUAMISH,02:15,02:52
1708985600,WHCWHISTLER,01:13,01:58
1708985600,PEMPEMBERTON,01:33,01:37
1708985600,COMSEUPCC,03:26,02:35
1708985600,BCHBCCHILDREN,02:01,03:34
1708985600,SSHSECHELT,02:29,03:51
1708985600,ARH,04:26,04:22
1708985600,BH,03:42,03:25
1708985600,CGH,01:56,02:22
1708985600,DH,04:20,04:37
1708985600,ERH,02:54,04:13
1708985600,LMH,02:18,08:07
1708985600,PAH,02:33,03:01
1708985600,RMH,02:50,03:36
1708985600,RCH,02:18,04:22
1708985600,SMH,03:24,04:25
1708985600,COMRCCUPCC,03:33,03:01
1708985901,VGH,02:45,06:12
1708985901,SPH,01:52,03:37
1708985901,RHS,02:30,04:28
1708985901,LGH,02:22,03:20
1708985901,MSJ,03:08,03:19
1708985901,UBCH,03:14,03:20
1708985901,COMNVCUPCC,03:12,02:00
1708985901,COMNEUPCC,04:34,04:11
1708985901,SGHSQUAMISH,02:15,02:52
1708985901,WHCWHISTLER,01:13,01:58
1708985901,PEMPEMBERTON,01:33,01:37
1708985901,COMSEUPCC,03:26,02:35
1708985901,BCHBCCHILDREN,02:01,03:34
1708985901,SSHSECHELT,02:29,04:23
1708985901,ARH,04:26,04:22
1708985901,BH,03:42,03:25
1708985901,CGH,01:56,02:22
1708985901,DH,04:20,04:37
1708985901,ERH,02:54,04:13
1708985901,LMH,02:18,08:07
1708985901,PAH,02:33,03:01
1708985901,RMH,02:50,03:36
1708985901,RCH,02:18,04:22
1708985901,SMH,03:24,04:25
1708985901,COMRCCUPCC,03:36,03:02
1708986201,VGH,02:45,06:12
1708986201,SPH,01:52,03:32
1708986201,RHS,02:30,04:28
1708986201,LGH,02:23,03:20
1708986201,MSJ,03:08,03:29
1708986201,UBCH,03:14,03:20
1708986201,COMNVCUPCC,03:12,02:00
1708986201,COMNEUPCC,04:34,04:11
1708986201,SGHSQUAMISH,02:15,02:52
1708986201,WHCWHISTLER,01:38,01:58
1708986201,PEMPEMBERTON,01:33,01:37
1708986201,COMSEUPCC,03:26,02:35
1708986201,BCHBCCHILDREN,02:01,03:34
1708986201,SSHSECHELT,02:29,04:23
1708986201,ARH,04:39,04:40
1708986201,BH,03:55,03:45
1708986201,CGH,02:11,02:40
1708986201,DH,04:38,04:58
1708986201,ERH,02:59,04:18
1708986201,LMH,02:33,07:46
1708986201,PAH,02:44,03:13
1708986201,RMH,03:06,03:42
1708986201,RCH,02:34,04:34
1708986201,SMH,03:39,04:33
1708986201,COMRCCUPCC,03:36,03:02
1708986502,VGH,02:45,06:12
1708986502,SPH,01:52,03:37
1708986502,RHS,02:30,04:26
1708986502,LGH,02:23,03:20
1708986502,MSJ,03:11,03:30
1708986502,UBCH,03:14,03:20
1708986502,COMNVCUPCC,03:12,02:00
1708986502,COMNEUPCC,04:34,04:11
1708986502,SGHSQUAMISH,02:15,02:52
1708986502,WHCWHISTLER,01:38,01:58
1708986502,PEMPEMBERTON,01:33,01:37
1708986502,COMSEUPCC,03:26,02:35
1708986502,BCHBCCHILDREN,01:56,03:34
1708986502,SSHSECHELT,02:29,04:23
1708986502,ARH,04:39,04:40
1708986502,BH,03:55,03:45
1708986502,CGH,02:11,02:40
1708986502,DH,04:38,04:58
1708986502,ERH,02:59,04:18
1708986502,LMH,02:33,07:46
1708986502,PAH,02:44,03:13
1708986502,RMH,03:06,03:42
1708986502,RCH,02:34,04:34
1708986502,SMH,03:39,04:33
1708986502,COMRCCUPCC,03:36,03:04
1708986803,VGH,02:45,06:12
1708986803,SPH,01:53,03:37
1708986803,RHS,02:30,04:42
1708986803,LGH,02:23,03:09
1708986803,MSJ,03:11,03:30
1708986803,UBCH,03:14,03:20
1708986803,COMNVCUPCC,03:12,02:11
1708986803,COMNEUPCC,04:42,04:11
1708986803,SGHSQUAMISH,02:15,02:52
1708986803,WHCWHISTLER,01:13,02:08
1708986803,PEMPEMBERTON,01:33,01:37
1708986803,COMSEUPCC,03:26,02:53
1708986803,BCHBCCHILDREN,01:56,03:34
1708986803,SSHSECHELT,04:57,03:51
1708986803,ARH,04:39,04:40
1708986803,BH,03:55,03:45
1708986803,CGH,02:11,02:40
1708986803,DH,04:38,04:58
1708986803,ERH,02:59,04:18
1708986803,LMH,02:33,07:46
1708986803,PAH,02:44,03:13
1708986803,RMH,03:06,03:42
1708986803,RCH,02:34,04:34
1708986803,SMH,03:39,04:33
1708986803,COMRCCUPCC,03:43,03:12
1708987103,SPH,01:53,03:40
1708987103,RHS,02:30,04:42
1708987103,LGH,02:23,03:20
1708987103,MSJ,03:11,03:30
1708987103,UBCH,03:14,03:20
1708987103,COMNVCUPCC,03:12,02:11
1708987103,COMNEUPCC,04:42,04:11
1708987103,SGHSQUAMISH,02:15,02:52
1708987103,WHCWHISTLER,01:13,02:08
1708987103,PEMPEMBERTON,01:33,01:37
1708987103,COMSEUPCC,03:26,02:53
1708987103,BCHBCCHILDREN,01:56,03:34
1708987103,SSHSECHELT,04:57,03:51
1708987103,ARH,04:57,04:52
1708987103,BH,04:13,03:55
1708987103,CGH,02:31,02:51
1708987103,DH,04:58,05:09
1708987103,ERH,03:11,04:21
1708987103,LMH,02:51,08:10
1708987103,PAH,03:02,03:19
1708987103,RMH,03:29,04:00
1708987103,RCH,02:50,04:46
1708987103,SMH,04:00,04:34
1708987103,COMRCCUPCC,03:46,03:12
1708987404,VGH,03:08,09:47
1708987404,SPH,01:54,03:45
1708987404,RHS,02:30,04:42
1708987404,LGH,02:37,03:20
1708987404,MSJ,03:11,03:30
1708987404,UBCH,03:14,03:20
1708987404,COMNVCUPCC,05:16,02:11
1708987404,COMNEUPCC,04:42,04:21
1708987404,SGHSQUAMISH,02:15,02:52
1708987404,WHCWHISTLER,01:13,02:08
1708987404,PEMPEMBERTON,01:33,01:37
1708987404,COMSEUPCC,03:26,03:00
